# DTStamp_FHdata_calc_intgr_error (integration error) 2024-09-14 15:51:57 112606798 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.999047150343e-02, 1.190478130265e+02, 4.183390460363e-04, 4.404454847251e+00, 1.394327659194e-08, 8.821283842257e-05  	 6.298  0.594462063  0.000106245 -6.152131 -42.277759 42.723034  0.013614307  0.019999026  -0.006384719 102.520802794 119.055508848 -16.534706054  0.000000483398    47.867273 
 1.999049179378e-02, 1.190678035183e+02, 4.172657962631e-04, 4.404872113048e+00, 1.390750921566e-08, 8.822674593179e-05  	 6.299  0.594568308  0.000106154 -6.158217 -42.258708 42.705059  0.013622005  0.019999029  -0.006377024 102.534424799 119.075507877 -16.541083078  0.000000482706    47.990274 
 1.999051201015e-02, 1.190877940303e+02, 4.161974658532e-04, 4.405288310514e+00, 1.387190578452e-08, 8.824061783757e-05  	 6.300  0.594674463  0.000106064 -6.164295 -42.239655 42.687082  0.013629695  0.019999032  -0.006369337 102.548054494 119.095506909 -16.547452415  0.000000482016    48.113342 
 1.999053215293e-02, 1.191077845625e+02, 4.151340238970e-04, 4.405703444537e+00, 1.383646519539e-08, 8.825445430277e-05  	 6.301  0.594780527  0.000105974 -6.170365 -42.220600 42.669104  0.013637378  0.019999035  -0.006361657 102.561691871 119.115505944 -16.553814073  0.000000481329    48.236475 
 1.999055222253e-02, 1.191277751147e+02, 4.140754397310e-04, 4.406117519977e+00, 1.380118650574e-08, 8.826825548927e-05  	 6.302  0.594886501  0.000105884 -6.176428 -42.201542 42.651124  0.013645052  0.019999038  -0.006353985 102.575336923 119.135504981 -16.560168058  0.000000480645    48.359674 
 1.999057221933e-02, 1.191477656869e+02, 4.130216829343e-04, 4.406530541660e+00, 1.376606862222e-08, 8.828202155789e-05  	 6.303  0.594992384  0.000105794 -6.182482 -42.182481 42.633142  0.013652720  0.019999041  -0.006346321 102.588989643 119.155504022 -16.566514379  0.000000479963    48.482938 
 1.999059214372e-02, 1.191677562791e+02, 4.119727233277e-04, 4.406942514383e+00, 1.373111068214e-08, 8.829575266858e-05  	 6.304  0.595098179  0.000105705 -6.188528 -42.163418 42.615158  0.013660379  0.019999043  -0.006338664 102.602650022 119.175503065 -16.572853043  0.000000479284    48.606268 
 1.999061199609e-02, 1.191877468911e+02, 4.109285309688e-04, 4.407353442914e+00, 1.369631154790e-08, 8.830944898012e-05  	 6.305  0.595203883  0.000105615 -6.194567 -42.144352 42.597172  0.013668031  0.019999046  -0.006331015 102.616318054 119.195502112 -16.579184058  0.000000478607    48.729661 
 1.999063177681e-02, 1.192077375228e+02, 4.098890761531e-04, 4.407763331991e+00, 1.366167025369e-08, 8.832311065038e-05  	 6.306  0.595309499  0.000105527 -6.200598 -42.125284 42.579185  0.013675676  0.019999049  -0.006323373 102.629993730 119.215501161 -16.585507431  0.000000477933    48.853120 
 1.999065148629e-02, 1.192277281743e+02, 4.088543294101e-04, 4.408172186320e+00, 1.362718581746e-08, 8.833673783620e-05  	 6.307  0.595415025  0.000105438 -6.206620 -42.106214 42.561195  0.013683313  0.019999052  -0.006315739 102.643677043 119.235500213 -16.591823170  0.000000477261    48.976642 
 1.999067112488e-02, 1.192477188455e+02, 4.078242614991e-04, 4.408580010581e+00, 1.359285730766e-08, 8.835033069350e-05  	 6.308  0.595520463  0.000105349 -6.212636 -42.087141 42.543204  0.013690943  0.019999055  -0.006308112 102.657367986 119.255499268 -16.598131282  0.000000476592    49.100228 
 1.999069069297e-02, 1.192677095361e+02, 4.067988434114e-04, 4.408986809425e+00, 1.355868378107e-08, 8.836388937728e-05  	 6.309  0.595625812  0.000105261 -6.218643 -42.068065 42.525212  0.013698565  0.019999058  -0.006300492 102.671066551 119.275498325 -16.604431774  0.000000475926    49.223878 
 1.999071019093e-02, 1.192877002463e+02, 4.057780463651e-04, 4.409392587471e+00, 1.352466421859e-08, 8.837741404150e-05  	 6.310  0.595731074  0.000105173 -6.224643 -42.048987 42.507217  0.013706180  0.019999060  -0.006292880 102.684772731 119.295497386 -16.610724655  0.000000475262    49.347591 
 1.999072961913e-02, 1.193076909760e+02, 4.047618418022e-04, 4.409797349313e+00, 1.349079765767e-08, 8.839090483916e-05  	 6.311  0.595836247  0.000105086 -6.230635 -42.029907 42.489221  0.013713788  0.019999063  -0.006285276 102.698486519 119.315496449 -16.617009930  0.000000474600    49.471367 
 1.999074897794e-02, 1.193276817249e+02, 4.037502013899e-04, 4.410201099514e+00, 1.345708319570e-08, 8.840436192236e-05  	 6.312  0.595941332  0.000104998 -6.236619 -42.010824 42.471223  0.013721388  0.019999066  -0.006277679 102.712207906 119.335495515 -16.623287609  0.000000473941    49.595206 
 1.999076826772e-02, 1.193476724932e+02, 4.027430970151e-04, 4.410603842611e+00, 1.342351985974e-08, 8.841778544222e-05  	 6.313  0.596046331  0.000104911 -6.242595 -41.991739 42.453223  0.013728980  0.019999069  -0.006270089 102.725936887 119.355494584 -16.629557697  0.000000473285    49.719108 
 1.999078748885e-02, 1.193676632807e+02, 4.017405007840e-04, 4.411005583112e+00, 1.339010680818e-08, 8.843117554902e-05  	 6.314  0.596151242  0.000104824 -6.248564 -41.972651 42.435221  0.013736565  0.019999072  -0.006262506 102.739673452 119.375493656 -16.635820204  0.000000472630    49.843072 
 1.999080664167e-02, 1.193876540873e+02, 4.007423850206e-04, 4.411406325497e+00, 1.335684299836e-08, 8.844453239202e-05  	 6.315  0.596256066  0.000104737 -6.254525 -41.953561 42.417218  0.013744143  0.019999074  -0.006254931 102.753417595 119.395492730 -16.642075135  0.000000471979    49.967098 
 1.999082572654e-02, 1.194076449131e+02, 3.997487222620e-04, 4.411806074220e+00, 1.332372759048e-08, 8.845785611961e-05  	 6.316  0.596360803  0.000104651 -6.260479 -41.934469 42.399213  0.013751714  0.019999077  -0.006247363 102.767169309 119.415491807 -16.648322498  0.000000471330    50.091185 
 1.999084474383e-02, 1.194276357578e+02, 3.987594852608e-04, 4.412204833705e+00, 1.329075968174e-08, 8.847114687929e-05  	 6.317  0.596465454  0.000104565 -6.266425 -41.915374 42.381207  0.013759277  0.019999080  -0.006239802 102.780928586 119.435490887 -16.654562300  0.000000470683    50.215334 
 1.999086369389e-02, 1.194476266215e+02, 3.977746469779e-04, 4.412602608352e+00, 1.325793830665e-08, 8.848440481760e-05  	 6.318  0.596570018  0.000104479 -6.272363 -41.896277 42.363198  0.013766833  0.019999082  -0.006232249 102.794695419 119.455489969 -16.660794550  0.000000470038    50.339544 
 1.999088257706e-02, 1.194676175041e+02, 3.967941805856e-04, 4.412999402532e+00, 1.322526257489e-08, 8.849763008018e-05  	 6.319  0.596674497  0.000104393 -6.278294 -41.877178 42.345188  0.013774382  0.019999085  -0.006224703 102.808469801 119.475489054 -16.667019253  0.000000469396    50.463815 
 1.999090139369e-02, 1.194876084055e+02, 3.958180594609e-04, 4.413395220592e+00, 1.319273167504e-08, 8.851082281185e-05  	 6.320  0.596778890  0.000104307 -6.284217 -41.858076 42.327177  0.013781923  0.019999088  -0.006217164 102.822251724 119.495488142 -16.673236417  0.000000468757    50.588147 
 1.999092014414e-02, 1.195075993256e+02, 3.948462571881e-04, 4.413790066849e+00, 1.316034473917e-08, 8.852398315659e-05  	 6.321  0.596883198  0.000104222 -6.290132 -41.838972 42.309163  0.013789458  0.019999090  -0.006209633 102.836041182 119.515487232 -16.679446050  0.000000468119    50.712539 
 1.999093882874e-02, 1.195275902644e+02, 3.938787475533e-04, 4.414183945597e+00, 1.312810077327e-08, 8.853711125736e-05  	 6.322  0.596987420  0.000104137 -6.296040 -41.819865 42.291148  0.013796984  0.019999093  -0.006202109 102.849838166 119.535486325 -16.685648159  0.000000467484    50.836992 
 1.999095744784e-02, 1.195475812219e+02, 3.929155045441e-04, 4.414576861101e+00, 1.309599900698e-08, 8.855020725637e-05  	 6.323  0.597091557  0.000104052 -6.301941 -41.800756 42.273132  0.013804504  0.019999096  -0.006194591 102.863642670 119.555485420 -16.691842750  0.000000466852    50.961504 
 1.999097600177e-02, 1.195675721979e+02, 3.919565023484e-04, 4.414968817603e+00, 1.306403854801e-08, 8.856327129492e-05  	 6.324  0.597195609  0.000103968 -6.307834 -41.781645 42.255114  0.013812017  0.019999098  -0.006187081 102.877454687 119.575484519 -16.698029831  0.000000466222    51.086076 
 1.999099449087e-02, 1.195875631924e+02, 3.910017153513e-04, 4.415359819319e+00, 1.303221859347e-08, 8.857630351351e-05  	 6.325  0.597299577  0.000103884 -6.313720 -41.762532 42.237094  0.013819523  0.019999101  -0.006179578 102.891274210 119.595483619 -16.704209409  0.000000465594    51.210707 
 1.999101291548e-02, 1.196075542053e+02, 3.900511181329e-04, 4.415749870437e+00, 1.300053822000e-08, 8.858930405173e-05  	 6.326  0.597403461  0.000103799 -6.319598 -41.743416 42.219073  0.013827021  0.019999103  -0.006172082 102.905101231 119.615482723 -16.710381492  0.000000464968    51.335397 
 1.999103127593e-02, 1.196275452366e+02, 3.891046854691e-04, 4.416138975122e+00, 1.296899659723e-08, 8.860227304833e-05  	 6.327  0.597507260  0.000103716 -6.325468 -41.724298 42.201050  0.013834512  0.019999106  -0.006164594 102.918935743 119.635481829 -16.716546086  0.000000464345    51.460146 
 1.999104957255e-02, 1.196475362861e+02, 3.881623923264e-04, 4.416527137515e+00, 1.293759291979e-08, 8.861521064125e-05  	 6.328  0.597610976  0.000103632 -6.331332 -41.705178 42.183025  0.013841996  0.019999108  -0.006157112 102.932777739 119.655480937 -16.722703198  0.000000463724    51.584954 
 1.999106780567e-02, 1.196675273540e+02, 3.872242138624e-04, 4.416914361729e+00, 1.290632633713e-08, 8.862811696759e-05  	 6.329  0.597714608  0.000103549 -6.337187 -41.686055 42.164999  0.013849473  0.019999111  -0.006149638 102.946627212 119.675480048 -16.728852836  0.000000463105    51.709820 
 1.999108597561e-02, 1.196875184399e+02, 3.862901254236e-04, 4.417300651854e+00, 1.287519609938e-08, 8.864099216369e-05  	 6.330  0.597818156  0.000103465 -6.343036 -41.666930 42.146971  0.013856943  0.019999113  -0.006142170 102.960484155 119.695479161 -16.734995006  0.000000462488    51.834744 
 1.999110408269e-02, 1.197075095440e+02, 3.853601025441e-04, 4.417686011957e+00, 1.284420126928e-08, 8.865383636495e-05  	 6.331  0.597921622  0.000103382 -6.348877 -41.647803 42.128942  0.013864406  0.019999116  -0.006134710 102.974348562 119.715478277 -16.741129716  0.000000461874    51.959726 
 1.999112212724e-02, 1.197275006661e+02, 3.844341209419e-04, 4.418070446078e+00, 1.281334115938e-08, 8.866664970611e-05  	 6.332  0.598025004  0.000103300 -6.354710 -41.628674 42.110911  0.013871862  0.019999118  -0.006127256 102.988220424 119.735477396 -16.747256972  0.000000461262    52.084765 
 1.999114010958e-02, 1.197474918062e+02, 3.835121565187e-04, 4.418453958234e+00, 1.278261489730e-08, 8.867943232101e-05  	 6.333  0.598128304  0.000103217 -6.360537 -41.609542 42.092878  0.013879311  0.019999121  -0.006119810 103.002099735 119.755476517 -16.753376782  0.000000460652    52.209862 
 1.999115803003e-02, 1.197674829643e+02, 3.825941853604e-04, 4.418836552419e+00, 1.275202171908e-08, 8.869218434273e-05  	 6.334  0.598231521  0.000103135 -6.366356 -41.590408 42.074844  0.013886753  0.019999123  -0.006112370 103.015986488 119.775475640 -16.759489153  0.000000460045    52.335015 
 1.999117588889e-02, 1.197874741402e+02, 3.816801837305e-04, 4.419218232603e+00, 1.272156074998e-08, 8.870490590348e-05  	 6.335  0.598334656  0.000103053 -6.372167 -41.571272 42.056809  0.013894188  0.019999126  -0.006104938 103.029880675 119.795474766 -16.765594091  0.000000459439    52.460226 
 1.999119368648e-02, 1.198074653339e+02, 3.807701280733e-04, 4.419599002731e+00, 1.269123130246e-08, 8.871759713478e-05  	 6.336  0.598437709  0.000102971 -6.377972 -41.552134 42.038772  0.013901616  0.019999128  -0.006097513 103.043782291 119.815473894 -16.771691604  0.000000458836    52.585493 
 1.999121142312e-02, 1.198274565453e+02, 3.798639950077e-04, 4.419978866726e+00, 1.266103258156e-08, 8.873025816736e-05  	 6.337  0.598540681  0.000102890 -6.383769 -41.532993 42.020733  0.013909036  0.019999131  -0.006090094 103.057691327 119.835473025 -16.777781698  0.000000458235    52.710816 
 1.999122909911e-02, 1.198474477744e+02, 3.789617613310e-04, 4.420357828488e+00, 1.263096383475e-08, 8.874288913120e-05  	 6.338  0.598643570  0.000102808 -6.389559 -41.513851 42.002693  0.013916450  0.019999133  -0.006082683 103.071607778 119.855472158 -16.783864381  0.000000457636    52.836195 
 1.999124671476e-02, 1.198674390211e+02, 3.780634040119e-04, 4.420735891892e+00, 1.260102420269e-08, 8.875549015540e-05  	 6.339  0.598746379  0.000102727 -6.395341 -41.494706 41.984652  0.013923858  0.019999136  -0.006075278 103.085531635 119.875471294 -16.789939659  0.000000457040    52.961630 
 1.999126427037e-02, 1.198874302854e+02, 3.771689001930e-04, 4.421113060792e+00, 1.257121294673e-08, 8.876806136835e-05  	 6.340  0.598849106  0.000102646 -6.401117 -41.475559 41.966609  0.013931258  0.019999138  -0.006067880 103.099462893 119.895470432 -16.796007538  0.000000456445    53.087121 
 1.999128176625e-02, 1.199074215671e+02, 3.762782271865e-04, 4.421489339019e+00, 1.254152945315e-08, 8.878060289780e-05  	 6.341  0.598951752  0.000102566 -6.406885 -41.456409 41.948564  0.013938651  0.019999140  -0.006060489 103.113401545 119.915469572 -16.802068028  0.000000455853    53.212666 
 1.999129920269e-02, 1.199274128663e+02, 3.753913624748e-04, 4.421864730381e+00, 1.251197277598e-08, 8.879311487058e-05  	 6.342  0.599054317  0.000102485 -6.412646 -41.437258 41.930518  0.013946038  0.019999143  -0.006053105 103.127347582 119.935468715 -16.808121133  0.000000455262    53.338267 
 1.999131658000e-02, 1.199474041829e+02, 3.745082837077e-04, 4.422239238665e+00, 1.248254224877e-08, 8.880559741283e-05  	 6.343  0.599156803  0.000102405 -6.418400 -41.418104 41.912471  0.013953417  0.019999145  -0.006045728 103.141301000 119.955467860 -16.814166860  0.000000454674    53.463922 
 1.999133389847e-02, 1.199673955168e+02, 3.736289687009e-04, 4.422612867634e+00, 1.245323718198e-08, 8.881805065001e-05  	 6.344  0.599259207  0.000102325 -6.424146 -41.398949 41.894422  0.013960790  0.019999147  -0.006038357 103.155261790 119.975467007 -16.820205217  0.000000454088    53.589632 
 1.999135115840e-02, 1.199873868680e+02, 3.727533954344e-04, 4.422985621029e+00, 1.242405678573e-08, 8.883047470679e-05  	 6.345  0.599361532  0.000102245 -6.429886 -41.379791 41.876372  0.013968156  0.019999150  -0.006030993 103.169229947 119.995466157 -16.826236211  0.000000453504    53.715397 
 1.999136836008e-02, 1.200073782363e+02, 3.718815420530e-04, 4.423357502571e+00, 1.239500040391e-08, 8.884286970720e-05  	 6.346  0.599463777  0.000102165 -6.435618 -41.360631 41.858320  0.013975515  0.019999152  -0.006023637 103.183205462 120.015465309 -16.832259847  0.000000452922    53.841215 
 1.999138550380e-02, 1.200273696218e+02, 3.710133868622e-04, 4.423728515958e+00, 1.236606720364e-08, 8.885523577440e-05  	 6.347  0.599565942  0.000102086 -6.441343 -41.341469 41.840267  0.013982868  0.019999154  -0.006016287 103.197188330 120.035464464 -16.838276134  0.000000452342    53.967087 
 1.999140258985e-02, 1.200473610244e+02, 3.701489083272e-04, 4.424098664866e+00, 1.233725648885e-08, 8.886757303089e-05  	 6.348  0.599668028  0.000102007 -6.447061 -41.322304 41.822212  0.013990213  0.019999157  -0.006008943 103.211178543 120.055463620 -16.844285077  0.000000451765    54.093012 
 1.999141961851e-02, 1.200673524440e+02, 3.692880850736e-04, 4.424467952952e+00, 1.230856762538e-08, 8.887988159852e-05  	 6.349  0.599770035  0.000101928 -6.452772 -41.303138 41.804156  0.013997552  0.019999159  -0.006001607 103.225176096 120.075462779 -16.850286684  0.000000451189    54.218991 
 1.999143659009e-02, 1.200873438806e+02, 3.684308958830e-04, 4.424836383847e+00, 1.227999980398e-08, 8.889216159832e-05  	 6.350  0.599871963  0.000101849 -6.458476 -41.283969 41.786099  0.014004885  0.019999161  -0.005994277 103.239180980 120.095461940 -16.856280960  0.000000450615    54.345022 
 1.999145350484e-02, 1.201073353341e+02, 3.675773196952e-04, 4.425203961167e+00, 1.225155243876e-08, 8.890441315076e-05  	 6.351  0.599973812  0.000101770 -6.464173 -41.264799 41.768040  0.014012210  0.019999163  -0.005986953 103.253193191 120.115461104 -16.862267913  0.000000450044    54.471107 
 1.999147036307e-02, 1.201273268045e+02, 3.667273356025e-04, 4.425570688503e+00, 1.222322477051e-08, 8.891663637553e-05  	 6.352  0.600075582  0.000101692 -6.469863 -41.245626 41.749980  0.014019529  0.019999166  -0.005979637 103.267212720 120.135460270 -16.868247550  0.000000449474    54.597243 
 1.999148716504e-02, 1.201473182917e+02, 3.658809228516e-04, 4.425936569426e+00, 1.219501610686e-08, 8.892883139164e-05  	 6.353  0.600177274  0.000101614 -6.475546 -41.226451 41.731918  0.014026841  0.019999168  -0.005972327 103.281239561 120.155459438 -16.874219877  0.000000448907    54.723433 
 1.999150391104e-02, 1.201673097956e+02, 3.650380608410e-04, 4.426301607486e+00, 1.216692574371e-08, 8.894099831738e-05  	 6.354  0.600278888  0.000101536 -6.481222 -41.207274 41.713855  0.014034147  0.019999170  -0.005965024 103.295273708 120.175458608 -16.880184900  0.000000448341    54.849674 
 1.999152060134e-02, 1.201873013162e+02, 3.641987291206e-04, 4.426665806216e+00, 1.213895304787e-08, 8.895313727043e-05  	 6.355  0.600380424  0.000101458 -6.486891 -41.188096 41.695791  0.014041445  0.019999172  -0.005957727 103.309315153 120.195457780 -16.886142627  0.000000447777    54.975967 
 1.999153723622e-02, 1.202072928534e+02, 3.633629073883e-04, 4.427029169123e+00, 1.211109729565e-08, 8.896524836772e-05  	 6.356  0.600481882  0.000101381 -6.492553 -41.168915 41.677725  0.014048738  0.019999175  -0.005950437 103.323363891 120.215456955 -16.892093064  0.000000447216    55.102311 
 1.999155381595e-02, 1.202272844072e+02, 3.625305754914e-04, 4.427391699698e+00, 1.208335783697e-08, 8.897733172556e-05  	 6.357  0.600583263  0.000101303 -6.498208 -41.149732 41.659658  0.014056023  0.019999177  -0.005943154 103.337419914 120.235456132 -16.898036218  0.000000446656    55.228707 
 1.999157034080e-02, 1.202472759776e+02, 3.617017134221e-04, 4.427753401412e+00, 1.205573401528e-08, 8.898938745958e-05  	 6.358  0.600684566  0.000101226 -6.503856 -41.130546 41.641590  0.014063302  0.019999179  -0.005935877 103.351483216 120.255455311 -16.903972095  0.000000446099    55.355153 
 1.999158681104e-02, 1.202672675644e+02, 3.608763013204e-04, 4.428114277713e+00, 1.202822516862e-08, 8.900141568474e-05  	 6.359  0.600785793  0.000101149 -6.509497 -41.111359 41.623520  0.014070575  0.019999181  -0.005928607 103.365553790 120.275454492 -16.909900702  0.000000445543    55.481651 
 1.999160322694e-02, 1.202872591676e+02, 3.600543194695e-04, 4.428474332033e+00, 1.200083063060e-08, 8.901341651538e-05  	 6.360  0.600886942  0.000101073 -6.515131 -41.092170 41.605449  0.014077840  0.019999183  -0.005921343 103.379631630 120.295453675 -16.915822045  0.000000444989    55.608199 
 1.999161958876e-02, 1.203072507872e+02, 3.592357482936e-04, 4.428833567781e+00, 1.197354964740e-08, 8.902539006502e-05  	 6.361  0.600988015  0.000100996 -6.520758 -41.072979 41.587377  0.014085099  0.019999185  -0.005914086 103.393716730 120.315452861 -16.921736131  0.000000444437    55.734797 
 1.999163589677e-02, 1.203272424231e+02, 3.584205683620e-04, 4.429191988349e+00, 1.194638179885e-08, 8.903733644682e-05  	 6.362  0.601089011  0.000100920 -6.526378 -41.053786 41.569303  0.014092352  0.019999188  -0.005906836 103.407809082 120.335452048 -16.927642967  0.000000443887    55.861445 
 1.999165215123e-02, 1.203472340752e+02, 3.576087603816e-04, 4.429549597110e+00, 1.191932624422e-08, 8.904925577307e-05  	 6.363  0.601189931  0.000100844 -6.531992 -41.034591 41.551228  0.014099598  0.019999190  -0.005899591 103.421908680 120.355451238 -16.933542558  0.000000443339    55.988143 
 1.999166835240e-02, 1.203672257436e+02, 3.568003052003e-04, 4.429906397415e+00, 1.189238248006e-08, 8.906114815555e-05  	 6.364  0.601290775  0.000100768 -6.537598 -41.015393 41.533152  0.014106838  0.019999192  -0.005892354 103.436015518 120.375450430 -16.939434912  0.000000442793    56.114891 
 1.999168450054e-02, 1.203872174281e+02, 3.559951838031e-04, 4.430262392599e+00, 1.186554975021e-08, 8.907301370530e-05  	 6.365  0.601391542  0.000100692 -6.543198 -40.996194 41.515074  0.014114071  0.019999194  -0.005885123 103.450129589 120.395449624 -16.945320035  0.000000442249    56.241688 
 1.999170059591e-02, 1.204072091287e+02, 3.551933773112e-04, 4.430617585976e+00, 1.183882755665e-08, 8.908485253285e-05  	 6.366  0.601492235  0.000100617 -6.548791 -40.976993 41.496995  0.014121298  0.019999196  -0.005877898 103.464250887 120.415448820 -16.951197933  0.000000441707    56.368534 
 1.999171663876e-02, 1.204272008453e+02, 3.543948669837e-04, 4.430971980843e+00, 1.181221514858e-08, 8.909666474800e-05  	 6.367  0.601592851  0.000100541 -6.554377 -40.957790 41.478915  0.014128518  0.019999198  -0.005870680 103.478379404 120.435448018 -16.957068614  0.000000441166    56.495429 
 1.999173262935e-02, 1.204471925780e+02, 3.535996342111e-04, 4.431325580477e+00, 1.178571195117e-08, 8.910845045995e-05  	 6.368  0.601693393  0.000100466 -6.559956 -40.938584 41.460834  0.014135732  0.019999200  -0.005863469 103.492515136 120.455447219 -16.962932083  0.000000440628    56.622373 
 1.999174856793e-02, 1.204671843265e+02, 3.528076605198e-04, 4.431678388138e+00, 1.175931730937e-08, 8.912020977726e-05  	 6.369  0.601793859  0.000100391 -6.565529 -40.919377 41.442751  0.014142939  0.019999202  -0.005856263 103.506658075 120.475446421 -16.968788346  0.000000440091    56.749365 
 1.999176445475e-02, 1.204871760910e+02, 3.520189275668e-04, 4.432030407065e+00, 1.173303074952e-08, 8.913194280801e-05  	 6.370  0.601894250  0.000100317 -6.571095 -40.900168 41.424667  0.014150140  0.019999204  -0.005849064 103.520808215 120.495445625 -16.974637410  0.000000439556    56.876405 
 1.999178029006e-02, 1.205071678713e+02, 3.512334171406e-04, 4.432381640482e+00, 1.170685154509e-08, 8.914364965956e-05  	 6.371  0.601994567  0.000100242 -6.576654 -40.880957 41.406582  0.014157335  0.019999206  -0.005841872 103.534965550 120.515444832 -16.980479282  0.000000439023    57.003493 
 1.999179607412e-02, 1.205271596673e+02, 3.504511111596e-04, 4.432732091594e+00, 1.168077915330e-08, 8.915533043871e-05  	 6.372  0.602094809  0.000100168 -6.582206 -40.861744 41.388496  0.014164523  0.019999208  -0.005834686 103.549130072 120.535444040 -16.986313968  0.000000438492    57.130628 
 1.999181180715e-02, 1.205471514792e+02, 3.496719916705e-04, 4.433081763585e+00, 1.165481295426e-08, 8.916698525166e-05  	 6.373  0.602194977  0.000100094 -6.587752 -40.842529 41.370408  0.014171704  0.019999211  -0.005827506 103.563301777 120.555443251 -16.992141474  0.000000437963    57.257811 
 1.999182748942e-02, 1.205671433066e+02, 3.488960408487e-04, 4.433430659626e+00, 1.162895225023e-08, 8.917861420391e-05  	 6.374  0.602295070  0.000100020 -6.593291 -40.823312 41.352319  0.014178880  0.019999213  -0.005820333 103.577480657 120.575442463 -16.997961807  0.000000437435    57.385042 
 1.999184312115e-02, 1.205871351498e+02, 3.481232409948e-04, 4.433778782867e+00, 1.160319662266e-08, 8.919021740054e-05  	 6.375  0.602395090  0.000099946 -6.598823 -40.804093 41.334229  0.014186049  0.019999215  -0.005813166 103.591666706 120.595441678 -17.003774972  0.000000436910    57.512319 
 1.999185870261e-02, 1.206071270085e+02, 3.473535745359e-04, 4.434126136442e+00, 1.157754540026e-08, 8.920179494594e-05  	 6.376  0.602495036  0.000099872 -6.604348 -40.784873 41.316138  0.014193212  0.019999217  -0.005806005 103.605859917 120.615440894 -17.009580977  0.000000436386    57.639643 
 1.999187423402e-02, 1.206271188827e+02, 3.465870240234e-04, 4.434472723466e+00, 1.155199801531e-08, 8.921334694395e-05  	 6.377  0.602594908  0.000099799 -6.609867 -40.765650 41.298045  0.014200368  0.019999219  -0.005798850 103.620060286 120.635440113 -17.015379827  0.000000435864    57.767013 
 1.999188971562e-02, 1.206471107724e+02, 3.458235721309e-04, 4.434818547038e+00, 1.152655391626e-08, 8.922487349787e-05  	 6.378  0.602694707  0.000099726 -6.615379 -40.746425 41.279952  0.014207518  0.019999221  -0.005791702 103.634267804 120.655439334 -17.021171530  0.000000435343    57.894430 
 1.999190514765e-02, 1.206671026776e+02, 3.450632016559e-04, 4.435163610239e+00, 1.150121247794e-08, 8.923637471035e-05  	 6.379  0.602794433  0.000099653 -6.620885 -40.727199 41.261857  0.014214662  0.019999222  -0.005784560 103.648482466 120.675438556 -17.026956090  0.000000434825    58.021892 
 1.999192053035e-02, 1.206870945981e+02, 3.443058955162e-04, 4.435507916135e+00, 1.147597318378e-08, 8.924785068353e-05  	 6.380  0.602894086  0.000099580 -6.626383 -40.707970 41.243761  0.014221800  0.019999224  -0.005777425 103.662704266 120.695437780 -17.032733515  0.000000434308    58.149401 
 1.999193586395e-02, 1.207070865340e+02, 3.435516367498e-04, 4.435851467772e+00, 1.145083535355e-08, 8.925930151888e-05  	 6.381  0.602993666  0.000099507 -6.631876 -40.688740 41.225664  0.014228931  0.019999226  -0.005770296 103.676933196 120.715437007 -17.038503810  0.000000433793    58.276955 
 1.999195114869e-02, 1.207270784851e+02, 3.428004085150e-04, 4.436194268180e+00, 1.142579860190e-08, 8.927072731749e-05  	 6.382  0.603093173  0.000099435 -6.637361 -40.669508 41.207565  0.014236056  0.019999228  -0.005763172 103.691169252 120.735436235 -17.044266983  0.000000433280    58.404554 
 1.999196638479e-02, 1.207470704515e+02, 3.420521940861e-04, 4.436536320374e+00, 1.140086219717e-08, 8.928212817968e-05  	 6.383  0.603192608  0.000099363 -6.642840 -40.650274 41.189466  0.014243175  0.019999230  -0.005756056 103.705412427 120.755435465 -17.050023038  0.000000432768    58.532198 
 1.999198157249e-02, 1.207670624331e+02, 3.413069768564e-04, 4.436877627351e+00, 1.137602579912e-08, 8.929350420548e-05  	 6.384  0.603291971  0.000099291 -6.648313 -40.631038 41.171365  0.014250287  0.019999232  -0.005748945 103.719662715 120.775434698 -17.055771983  0.000000432259    58.659887 
 1.999199671201e-02, 1.207870544298e+02, 3.405647403357e-04, 4.437218192091e+00, 1.135128862719e-08, 8.930485549411e-05  	 6.385  0.603391261  0.000099219 -6.653779 -40.611800 41.153263  0.014257394  0.019999234  -0.005741840 103.733920108 120.795433932 -17.061513823  0.000000431750    58.787621 
 1.999201180358e-02, 1.208070464416e+02, 3.398254681470e-04, 4.437558017560e+00, 1.132665029661e-08, 8.931618214441e-05  	 6.386  0.603490480  0.000099147 -6.659238 -40.592561 41.135160  0.014264494  0.019999236  -0.005734742 103.748184602 120.815433168 -17.067248565  0.000000431244    58.915399 
 1.999202684743e-02, 1.208270384684e+02, 3.390891440296e-04, 4.437897106704e+00, 1.130211016786e-08, 8.932748425457e-05  	 6.387  0.603589627  0.000099075 -6.664691 -40.573319 41.117056  0.014271588  0.019999238  -0.005727650 103.762456191 120.835432406 -17.072976215  0.000000430739    59.043221 
 1.999204184378e-02, 1.208470305103e+02, 3.383557518352e-04, 4.438235462456e+00, 1.127766772080e-08, 8.933876192229e-05  	 6.388  0.603688702  0.000099004 -6.670138 -40.554076 41.098951  0.014278676  0.019999240  -0.005720564 103.776734866 120.855431646 -17.078696779  0.000000430237    59.171087 
