# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2024-09-14 15:51:57 112594134 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.187000  0.025497117  0.000135421 30.018214697 20.887216374 200.000000000  5.460496085   1     0.472768  0.000000998706858     4.452883   -30.018215    30.018215 
    0.188000  0.025632538  0.000135461 30.018412031 20.971376195 200.000000000  5.481467462   1     0.474180  0.000000999439806     4.477078   -30.018412    30.018412 
    0.189000  0.025767998  0.000135358 30.018610540 21.056471488 200.000000000  5.502523933   1     0.475604  0.000000998075586     4.501448   -30.018611    30.018611 
    0.190000  0.025903357  0.000135397 30.018810018 21.120393266 200.000000000  5.523644326   1     0.476851  0.000000998787078     4.525968   -30.018810    30.018810 
    0.191000  0.026038754  0.000135434 30.019010670 21.207157671 200.000000000  5.544851484   1     0.478297  0.000000999484967     4.550663   -30.019011    30.019011 
    0.192000  0.026174188  0.000135330 30.019212499 21.294749510 200.000000000  5.566146234   1     0.479754  0.000000998096009     4.575535   -30.019212    30.019212 
    0.193000  0.026309518  0.000135366 30.019415294 21.360918377 200.000000000  5.587507152   1     0.481031  0.000000998773216     4.600557   -30.019415    30.019415 
    0.194000  0.026444884  0.000135401 30.019619265 21.449970742 200.000000000  5.608957123   1     0.482508  0.000000999437168     4.625756   -30.019619    30.019619 
    0.195000  0.026580285  0.000135296 30.019824413 21.539753307 200.000000000  5.630496876   1     0.483995  0.000000998024778     4.651132   -30.019824    30.019824 
    0.196000  0.026715581  0.000135330 30.020030525 21.607869839 200.000000000  5.652104746   1     0.485300  0.000000998668808     4.676659   -30.020031    30.020031 
    0.197000  0.026850911  0.000135362 30.020237813 21.698925574 200.000000000  5.673803671   1     0.486806  0.000000999299925     4.702365   -30.020238    30.020238 
    0.198000  0.026986273  0.000135394 30.020446279 21.790624044 200.000000000  5.695594296   1     0.488322  0.000000999918231     4.728249   -30.020446    30.020446 
    0.199000  0.027121667  0.000135287 30.020655923 21.882938469 200.000000000  5.717477234   1     0.489847  0.000000998473729     4.754312   -30.020656    30.020656 
    0.200000  0.027256954  0.000135317 30.020866528 21.953272492 200.000000000  5.739430506   1     0.491186  0.000000999073094     4.780527   -30.020867    30.020867 
    0.201000  0.027392272  0.000135347 30.021078312 22.046640406 200.000000000  5.761477147   1     0.492729  0.000000999659982     4.806922   -30.021078    30.021078 
    0.202000  0.027527619  0.000135238 30.021291273 22.140548270 200.000000000  5.783617695   1     0.494281  0.000000998194984     4.833497   -30.021291    30.021291 
    0.203000  0.027662857  0.000135267 30.021505195 22.212247195 200.000000000  5.805829942   1     0.495644  0.000000998763657     4.860225   -30.021505    30.021505 
    0.204000  0.027798124  0.000135295 30.021720295 22.307062852 200.000000000  5.828137005   1     0.497212  0.000000999320185     4.887134   -30.021720    30.021720 
    0.205000  0.027933418  0.000135322 30.021936573 22.402350162 200.000000000  5.850539355   1     0.498788  0.000000999864666     4.914225   -30.021937    30.021937 
    0.206000  0.028068740  0.000135211 30.022154031 22.498088126 200.000000000  5.873037443   1     0.500374  0.000000998371349     4.941497   -30.022154    30.022154 
    0.207000  0.028203950  0.000135236 30.022372447 22.571321825 200.000000000  5.895608765   1     0.501766  0.000000998898551     4.968923   -30.022372    30.022372 
    0.208000  0.028339187  0.000135261 30.022592042 22.667796829 200.000000000  5.918276562   1     0.503366  0.000000999414031     4.996532   -30.022592    30.022592 
    0.209000  0.028474448  0.000135286 30.022812817 22.764663213 200.000000000  5.941041225   1     0.504975  0.000000999917884     5.024324   -30.022813    30.022813 
    0.210000  0.028609734  0.000135173 30.023034772 22.861902700 200.000000000  5.963903128   1     0.506591  0.000000998398321     5.052299   -30.023035    30.023035 
    0.211000  0.028744907  0.000135196 30.023257684 22.936353160 200.000000000  5.986839481   1     0.508011  0.000000998885806     5.080429   -30.023258    30.023258 
    0.212000  0.028880103  0.000135218 30.023481775 23.034181929 200.000000000  6.009873663   1     0.509641  0.000000999361978     5.108744   -30.023482    30.023482 
    0.213000  0.029015321  0.000135240 30.023707048 23.132332386 200.000000000  6.033005996   1     0.511278  0.000000999826934     5.137243   -30.023707    30.023707 
    0.214000  0.029150561  0.000135125 30.023933501 23.230788626 200.000000000  6.056236784   1     0.512924  0.000000998283136     5.165926   -30.023934    30.023934 
    0.215000  0.029285686  0.000135146 30.024160909 23.306181441 200.000000000  6.079542966   1     0.514368  0.000000998732605     5.194766   -30.024161    30.024161 
    0.216000  0.029420832  0.000135166 30.024389498 23.405099219 200.000000000  6.102948065   1     0.516027  0.000000999171164     5.223792   -30.024389    30.024389 
    0.217000  0.029555998  0.000135185 30.024619268 23.504278204 200.000000000  6.126452343   1     0.517692  0.000000999598908     5.253004   -30.024619    30.024619 
    0.218000  0.029691182  0.000135069 30.024850221 23.603704555 200.000000000  6.150056048   1     0.519364  0.000000998032808     5.282402   -30.024850    30.024850 
    0.219000  0.029826251  0.000135087 30.025082126 23.679803240 200.000000000  6.173735851   1     0.520832  0.000000998445917     5.311957   -30.025082    30.025082 
    0.220000  0.029961338  0.000135104 30.025315213 23.779580785 200.000000000  6.197515432   1     0.522517  0.000000998848507     5.341700   -30.025315    30.025315 
    0.221000  0.030096442  0.000135121 30.025549483 23.879567068 200.000000000  6.221394999   1     0.524208  0.000000999240668     5.371630   -30.025549    30.025549 
    0.222000  0.030231563  0.000135137 30.025784936 23.979750041 200.000000000  6.245374749   1     0.525906  0.000000999622494     5.401748   -30.025785    30.025785 
    0.223000  0.030366700  0.000135152 30.026021573 24.080118053 200.000000000  6.269454867   1     0.527611  0.000000999994073     5.432054   -30.026022    30.026022 
    0.224000  0.030501852  0.000135034 30.026259394 24.180659839 200.000000000  6.293635527   1     0.529322  0.000000998393691     5.462549   -30.026259    30.026259 
    0.225000  0.030636886  0.000135048 30.026498165 24.257496330 200.000000000  6.317893023   1     0.530823  0.000000998751857     5.493203   -30.026498    30.026498 
    0.226000  0.030771934  0.000135062 30.026738121 24.358251118 200.000000000  6.342251274   1     0.532545  0.000000999100061     5.524047   -30.026738    30.026738 
    0.227000  0.030906995  0.000135075 30.026979261 24.459148483 200.000000000  6.366710423   1     0.534273  0.000000999438390     5.555080   -30.026979    30.026979 
    0.228000  0.031042070  0.000135087 30.027221586 24.560178617 200.000000000  6.391270601   1     0.536008  0.000000999766935     5.586304   -30.027222    30.027222 
    0.229000  0.031177157  0.000134967 30.027465098 24.661332039 200.000000000  6.415931933   1     0.537748  0.000000998142486     5.617718   -30.027465    30.027465 
    0.230000  0.031312124  0.000134979 30.027709557 24.738482124 200.000000000  6.440670415   1     0.539274  0.000000998458587     5.649293   -30.027710    30.027710 
    0.231000  0.031447103  0.000134989 30.027955202 24.839754554 200.000000000  6.465510170   1     0.541025  0.000000998765173     5.681059   -30.027955    30.027955 
    0.232000  0.031582092  0.000135000 30.028202034 24.941124195 200.000000000  6.490451294   1     0.542781  0.000000999062328     5.713016   -30.028202    30.028202 
    0.233000  0.031717092  0.000135009 30.028450052 25.042582786 200.000000000  6.515493877   1     0.544544  0.000000999350142     5.745166   -30.028450    30.028450 
    0.234000  0.031852101  0.000135018 30.028699258 25.144122340 200.000000000  6.540637999   1     0.546312  0.000000999628693     5.777508   -30.028699    30.028699 
    0.235000  0.031987119  0.000135026 30.028949651 25.245735132 200.000000000  6.565883734   1     0.548086  0.000000999898068     5.810043   -30.028950    30.028950 
    0.236000  0.032122145  0.000134904 30.029201233 25.347413694 200.000000000  6.591231148   1     0.549866  0.000000998240893     5.842771   -30.029201    30.029201 
    0.237000  0.032257049  0.000134912 30.029453761 25.424696965 200.000000000  6.616655845   1     0.551425  0.000000998499107     5.875662   -30.029454    30.029454 
    0.238000  0.032391961  0.000134919 30.029707478 25.526388545 200.000000000  6.642182234   1     0.553214  0.000000998748399     5.908746   -30.029707    30.029707 
    0.239000  0.032526880  0.000134925 30.029962383 25.628125596 200.000000000  6.667810359   1     0.555008  0.000000998988851     5.942024   -30.029962    30.029962 
    0.240000  0.032661804  0.000134931 30.030218478 25.729901605 200.000000000  6.693540261   1     0.556808  0.000000999220542     5.975498   -30.030218    30.030218 
    0.241000  0.032796735  0.000134936 30.030475763 25.831710274 200.000000000  6.719371971   1     0.558613  0.000000999443553     6.009166   -30.030476    30.030476 
    0.242000  0.032931671  0.000134940 30.030734238 25.933545510 200.000000000  6.745305516   1     0.560423  0.000000999657961     6.043030   -30.030734    30.030734 
    0.243000  0.033066611  0.000134944 30.030993904 26.035401421 200.000000000  6.771340918   1     0.562239  0.000000999863846     6.077090   -30.030994    30.030994 
    0.244000  0.033201555  0.000134820 30.031254763 26.137272305 200.000000000  6.797478190   1     0.564060  0.000000998173990     6.111346   -30.031255    30.031255 
    0.245000  0.033336375  0.000134823 30.031516565 26.214335120 200.000000000  6.823692525   1     0.565653  0.000000998370078     6.145766   -30.031517    30.031517 
    0.246000  0.033471199  0.000134826 30.031779559 26.316126948 200.000000000  6.850008652   1     0.567482  0.000000998557880     6.180383   -30.031780    30.031780 
    0.247000  0.033606025  0.000134828 30.032043745 26.417918519 200.000000000  6.876426571   1     0.569316  0.000000998737470     6.215197   -30.032044    30.032044 
    0.248000  0.033740853  0.000134830 30.032309123 26.519704858 200.000000000  6.902946276   1     0.571156  0.000000998908924     6.250208   -30.032309    30.032309 
    0.249000  0.033875683  0.000134831 30.032575695 19.651763458 200.000000000  6.922598039   1     0.511072  0.000000999072317     6.285418   -30.032576    30.032576 
    0.250000  0.034010514  0.000134831 30.032843461 12.481106147 200.000000000  6.935079145   1     0.456454  0.000000999227720     6.320826   -30.032843    30.032843 
    0.251000  0.034145346  0.000134831 30.033112420 12.555072706 200.000000000  6.947634218   1     0.457395  0.000000999375209     6.356432   -30.033112    30.033112 
    0.252000  0.034280177  0.000134831 30.033382575 12.628581427 200.000000000  6.960262799   1     0.458336  0.000000999514857     6.392238   -30.033383    30.033383 
    0.253000  0.034415008  0.000134830 30.033653925 12.701633181 200.000000000  6.972964433   1     0.459277  0.000000999646734     6.428243   -30.033654    30.033654 
    0.254000  0.034549838  0.000134828 30.033926471 12.774228939 200.000000000  6.985738662   1     0.460219  0.000000999770914     6.464448   -30.033926    30.033926 
    0.255000  0.034684666  0.000134826 30.034200213 12.846369766 200.000000000  6.998585031   1     0.461160  0.000000999887463     6.500853   -30.034200    30.034200 
    0.256000  0.034819492  0.000134823 30.034475153 12.918056814 200.000000000  7.011503088   1     0.462102  0.000000999996455     6.537459   -30.034475    30.034475 
    0.257000  0.034954315  0.000134696 30.034751290 12.989291323 200.000000000  7.024492379   1     0.463043  0.000000998260555     6.574266   -30.034751    30.034751 
    0.258000  0.035089012  0.000134693 30.035028369 13.048039886 200.000000000  7.037540419   1     0.463898  0.000000998361745     6.611240   -30.035028    30.035028 
    0.259000  0.035223705  0.000134690 30.035306647 13.118293011 200.000000000  7.050658712   1     0.464838  0.000000998455586     6.648415   -30.035307    30.035307 
    0.260000  0.035358395  0.000134685 30.035586122 13.188099582 200.000000000  7.063846812   1     0.465778  0.000000998542141     6.685792   -30.035586    30.035586 
    0.261000  0.035493080  0.000134681 30.035866796 13.257461109 200.000000000  7.077104273   1     0.466718  0.000000998621481     6.723371   -30.035867    30.035867 
    0.262000  0.035627761  0.000134676 30.036148669 13.326379163 200.000000000  7.090430652   1     0.467657  0.000000998693670     6.761153   -30.036149    30.036149 
    0.263000  0.035762437  0.000134670 30.036431742 13.394855374 200.000000000  7.103825508   1     0.468597  0.000000998758772     6.799137   -30.036432    30.036432 
    0.264000  0.035897107  0.000134664 30.036716016 13.462891426 200.000000000  7.117288399   1     0.469537  0.000000998816855     6.837325   -30.036716    30.036716 
    0.265000  0.036031771  0.000134657 30.037001490 13.530489056 200.000000000  7.130818888   1     0.470476  0.000000998867981     6.875716   -30.037001    30.037001 
    0.266000  0.036166428  0.000134650 30.037288166 13.597650048 200.000000000  7.144416538   1     0.471415  0.000000998912214     6.914311   -30.037288    30.037288 
    0.267000  0.036301078  0.000134643 30.037576043 13.664376230 200.000000000  7.158080914   1     0.472354  0.000000998949618     6.953110   -30.037576    30.037576 
