# DTStamp_FHdata_calc_intgr_error (integration error) 2023-10-21 07:25:40 522237088 
# rtime[1], u[2], u_next[3], pos_x[4], pos_y[5], pos_r[6], deltaS[7], chordlength[8], diff_length[9], sum_deltaS[10], sum_chordlength[11], diff_sum[12], eps[13], rho[14]
 1.590870192677e-02, 8.138267218848e+01, 5.024141767172e-04, 4.360872150393e+00, 1.060227123513e-08, 5.414738229264e-05  	 6.412  0.876104164  0.000127918 12.247342 -16.281849 20.373905  0.015913259  0.015913259  -0.000000000 81.376835881 81.376836664 -0.000000783  0.000000998092    31.694041 
 1.592662922842e-02, 8.139859881770e+01, 5.023316150980e-04, 4.361374482009e+00, 1.062443721209e-08, 5.415800672985e-05  	 6.413  0.876232082  0.000127988 12.240645 -16.267413 20.358343  0.015931194  0.015931194  -0.000000000 81.392767075 81.392767858 -0.000000783  0.000000999052    31.734967 
 1.592663908150e-02, 8.141452545679e+01, 5.016838270852e-04, 4.361876165836e+00, 1.061074621084e-08, 5.416861747606e-05  	 6.414  0.876360070  0.000127915 12.233934 -16.252965 20.342763  0.015931201  0.015931202  -0.000000000 81.408698276 81.408699060 -0.000000784  0.000000997764    31.775972 
 1.594457061910e-02, 8.143047002740e+01, 5.016007875293e-04, 4.362377766623e+00, 1.063289592803e-08, 5.417925037199e-05  	 6.415  0.876487985  0.000127986 12.227215 -16.238520 20.327181  0.015949140  0.015949141  -0.000000001 81.424647416 81.424648201 -0.000000784  0.000000998722    31.817009 
 1.596250636325e-02, 8.144643253377e+01, 5.015172129388e-04, 4.362879283836e+00, 1.065505886061e-08, 5.418990543085e-05  	 6.416  0.876615971  0.000128056 12.220481 -16.224062 20.311581  0.015967085  0.015967085   0.000000000 81.440614501 81.440615285 -0.000000784  0.000000999679    31.858126 
 1.596251622200e-02, 8.146239504999e+01, 5.008699714371e-04, 4.363380153808e+00, 1.064131771505e-08, 5.420054674856e-05  	 6.417  0.876744027  0.000127983 12.213733 -16.209591 20.295963  0.015967092  0.015967092  -0.000000000 81.456581593 81.456582377 -0.000000784  0.000000998389    31.899322 
 1.598045613964e-02, 8.147837550613e+01, 5.007855623931e-04, 4.363880939370e+00, 1.066345644248e-08, 5.421121020501e-05  	 6.418  0.876872010  0.000128053 12.206977 -16.195123 20.280343  0.015985039  0.015985040  -0.000000001 81.472566632 81.472567417 -0.000000785  0.000000999343    31.940551 
 1.598046599470e-02, 8.149435597212e+01, 5.001391756969e-04, 4.364381078546e+00, 1.064970250402e-08, 5.422185990751e-05  	 6.419  0.877000064  0.000127980 12.200207 -16.180643 20.264704  0.015985047  0.015985047  -0.000000000 81.488551679 81.488552464 -0.000000785  0.000000998053    31.981859 
 1.599841005452e-02, 8.151035438218e+01, 5.000543009565e-04, 4.364881132847e+00, 1.067182472389e-08, 5.423253173223e-05  	 6.420  0.877128044  0.000128050 12.193429 -16.166166 20.249065  0.016002999  0.016002999  -0.000000000 81.504554678 81.504555463 -0.000000785  0.000000999004    32.023201 
 1.601635822704e-02, 8.152637074041e+01, 4.999688971559e-04, 4.365381101744e+00, 1.069395988611e-08, 5.424322569212e-05  	 6.421  0.877256094  0.000128120 12.186636 -16.151676 20.233407  0.016020955  0.016020955  -0.000000000 81.520575633 81.520576418 -0.000000785  0.000000999954    32.064621 
 1.601636808750e-02, 8.154238710849e+01, 4.993230739052e-04, 4.365880424818e+00, 1.068015604179e-08, 5.425390584816e-05  	 6.422  0.877384214  0.000128047 12.179829 -16.137173 20.217730  0.016020962  0.016020962  -0.000000001 81.536596595 81.536597381 -0.000000786  0.000000998662    32.106121 
 1.603432033945e-02, 8.155842142883e+01, 4.992368495880e-04, 4.366379661667e+00, 1.070226671764e-08, 5.426460811488e-05  	 6.423  0.877512261  0.000128117 12.173014 -16.122674 20.202052  0.016038922  0.016038923  -0.000000000 81.552635517 81.552636303 -0.000000786  0.000000999609    32.147654 
 1.603433019605e-02, 8.157445575903e+01, 4.985918899811e-04, 4.366878253557e+00, 1.068845040805e-08, 5.427529656529e-05  	 6.424  0.877640379  0.000128044 12.166185 -16.108162 20.186355  0.016038930  0.016038930  -0.000000000 81.568674447 81.568675233 -0.000000786  0.000000998318    32.189267 
 1.605228649597e-02, 8.159050804552e+01, 4.985052120877e-04, 4.367376758769e+00, 1.071054435836e-08, 5.428600710965e-05  	 6.425  0.877768422  0.000128113 12.159348 -16.093653 20.170657  0.016056894  0.016056894  -0.000000000 81.584731341 81.584732127 -0.000000787  0.000000999262    32.230913 
 1.605229634866e-02, 8.160656034187e+01, 4.978611184443e-04, 4.367874619888e+00, 1.069671559417e-08, 5.429670382524e-05  	 6.426  0.877896536  0.000128040 12.152496 -16.079131 20.154940  0.016056901  0.016056901  -0.000000000 81.600788242 81.600789029 -0.000000787  0.000000997972    32.272638 
 1.607025666505e-02, 8.162263059854e+01, 4.977739912058e-04, 4.368372393879e+00, 1.071879268951e-08, 5.430742261793e-05  	 6.427  0.878024576  0.000128110 12.145637 -16.064613 20.139223  0.016074869  0.016074870  -0.000000000 81.616863111 81.616863898 -0.000000787  0.000000998914    32.314397 
 1.608822096837e-02, 8.163871881951e+01, 4.976863431078e-04, 4.368870080222e+00, 1.074088226835e-08, 5.431816350020e-05  	 6.428  0.878152685  0.000128179 12.138763 -16.050082 20.123486  0.016092841  0.016092842  -0.000000001 81.632955952 81.632956740 -0.000000788  0.000000999853    32.356236 
 1.608823082607e-02, 8.165480705033e+01, 4.970428346069e-04, 4.369367123057e+00, 1.072700413785e-08, 5.432889050434e-05  	 6.429  0.878280865  0.000128106 12.131874 -16.035538 20.107731  0.016092848  0.016092849  -0.000000001 81.649048800 81.649049589 -0.000000788  0.000000998561    32.398154 
 1.610619908273e-02, 8.167091324942e+01, 4.969543848272e-04, 4.369864077441e+00, 1.074906896268e-08, 5.433963957330e-05  	 6.430  0.878408971  0.000128175 12.124978 -16.020998 20.091975  0.016110825  0.016110825  -0.000000000 81.665159625 81.665160414 -0.000000789  0.000000999498    32.440106 
 1.610620893636e-02, 8.168701945835e+01, 4.963117508596e-04, 4.370360389192e+00, 1.073517863739e-08, 5.435037475194e-05  	 6.431  0.878537146  0.000128102 12.118068 -16.006444 20.076200  0.016110832  0.016110832  -0.000000000 81.681270457 81.681271246 -0.000000789  0.000000998206    32.482138 
 1.612418111472e-02, 8.170314363947e+01, 4.962228636694e-04, 4.370856612056e+00, 1.075722637392e-08, 5.436113197831e-05  	 6.432  0.878665248  0.000128171 12.111149 -15.991894 20.060424  0.016128812  0.016128812  -0.000000000 81.697399269 81.697400059 -0.000000789  0.000000999141    32.524203 
 1.612419096422e-02, 8.171926783043e+01, 4.955811064458e-04, 4.371352193162e+00, 1.074332399092e-08, 5.437187530230e-05  	 6.433  0.878793419  0.000128098 12.104216 -15.977332 20.044630  0.016128820  0.016128820   0.000000000 81.713528089 81.713528878 -0.000000789  0.000000997850    32.566348 
 1.614216703259e-02, 8.173540999746e+01, 4.954917859978e-04, 4.371847684948e+00, 1.076535464014e-08, 5.438264065694e-05  	 6.434  0.878921517  0.000128167 12.097276 -15.962773 20.028834  0.016146803  0.016146804  -0.000000000 81.729674892 81.729675682 -0.000000790  0.000000998782    32.608526 
 1.616014696133e-02, 8.175157014442e+01, 4.954019528073e-04, 4.372343086901e+00, 1.078739733193e-08, 5.439342805427e-05  	 6.435  0.879049684  0.000128236 12.090321 -15.948201 20.013020  0.016164791  0.016164791  -0.000000001 81.745839683 81.745840473 -0.000000790  0.000000999713    32.650785 
 1.616015681549e-02, 8.176773030124e+01, 4.947608018876e-04, 4.372837847703e+00, 1.077344599796e-08, 5.440420150027e-05  	 6.436  0.879177920  0.000128162 12.083351 -15.933616 19.997187  0.016164798  0.016164799  -0.000000000 81.762004481 81.762005272 -0.000000791  0.000000998419    32.693124 
 1.617814057074e-02, 8.178390844181e+01, 4.946701855983e-04, 4.373332517889e+00, 1.079546361780e-08, 5.441499696389e-05  	 6.437  0.879306082  0.000128231 12.076373 -15.919034 19.981352  0.016182790  0.016182790  -0.000000000 81.778187271 81.778188062 -0.000000791  0.000000999347    32.735496 
 1.617815042061e-02, 8.180008659223e+01, 4.940299197240e-04, 4.373826547808e+00, 1.078150047235e-08, 5.442577846436e-05  	 6.438  0.879434314  0.000128158 12.069381 -15.904440 19.965500  0.016182797  0.016182797  -0.000000000 81.794370069 81.794370859 -0.000000791  0.000000998054    32.777949 
 1.619613797053e-02, 8.181628273020e+01, 4.939388819323e-04, 4.374320486690e+00, 1.080350075704e-08, 5.443658196512e-05  	 6.439  0.879562471  0.000128227 12.062381 -15.889850 19.949646  0.016200792  0.016200793  -0.000000001 81.810570861 81.810571652 -0.000000791  0.000000998980    32.820436 
 1.621412928544e-02, 8.183249685949e+01, 4.938473372110e-04, 4.374814334028e+00, 1.082551279006e-08, 5.444740747791e-05  	 6.440  0.879690698  0.000128295 12.055367 -15.875246 19.933773  0.016218792  0.016218792  -0.000000000 81.826789652 81.826790444 -0.000000792  0.000000999904    32.863003 
 1.621413913970e-02, 8.184871099863e+01, 4.932076935457e-04, 4.375307541721e+00, 1.081150102323e-08, 5.445821897893e-05  	 6.441  0.879818993  0.000128222 12.048337 -15.860630 19.917881  0.016218799  0.016218799  -0.000000000 81.843008452 81.843009243 -0.000000792  0.000000998609    32.905651 
 1.623213418551e-02, 8.186494313281e+01, 4.931153792112e-04, 4.375800657100e+00, 1.083348770832e-08, 5.446905246664e-05  	 6.442  0.879947215  0.000128290 12.041300 -15.846017 19.901989  0.016236801  0.016236802  -0.000000001 81.859245253 81.859246045 -0.000000792  0.000000999530    32.948332 
 1.623214403532e-02, 8.188117527685e+01, 4.924766287005e-04, 4.376293133729e+00, 1.081946440887e-08, 5.447987193105e-05  	 6.443  0.880075505  0.000128216 12.034248 -15.831392 19.886078  0.016236809  0.016236809  -0.000000000 81.875482062 81.875482855 -0.000000793  0.000000998236    32.991094 
 1.625014278004e-02, 8.189742541963e+01, 4.923839044921e-04, 4.376785517634e+00, 1.084143354091e-08, 5.449071336459e-05  	 6.444  0.880203721  0.000128285 12.027189 -15.816770 19.870166  0.016254816  0.016254816  -0.000000000 81.891736878 81.891737670 -0.000000793  0.000000999155    33.033889 
 1.625015262536e-02, 8.191367557225e+01, 4.917460491616e-04, 4.377277263683e+00, 1.082739875444e-08, 5.450154076334e-05  	 6.445  0.880332006  0.000128211 12.020115 -15.802135 19.854235  0.016254823  0.016254823   0.000000000 81.907991701 81.907992494 -0.000000793  0.000000997861    33.076766 
 1.626815503699e-02, 8.192994372729e+01, 4.916529190963e-04, 4.377768916602e+00, 1.084935024823e-08, 5.451239011359e-05  	 6.446  0.880460217  0.000128279 12.013034 -15.787503 19.838303  0.016272833  0.016272833  -0.000000000 81.924264534 81.924265327 -0.000000793  0.000000998777    33.119676 
 1.628616108576e-02, 8.194622988838e+01, 4.915592900653e-04, 4.378260475892e+00, 1.087131302271e-08, 5.452326142662e-05  	 6.447  0.880588497  0.000128348 12.005938 -15.772859 19.822352  0.016290847  0.016290847  -0.000000000 81.940555381 81.940556174 -0.000000793  0.000000999692    33.162667 
 1.628617093510e-02, 8.196251605931e+01, 4.909220771941e-04, 4.378751397969e+00, 1.085723008729e-08, 5.453411865670e-05  	 6.448  0.880716844  0.000128274 11.998826 -15.758203 19.806382  0.016290854  0.016290854  -0.000000000 81.956846235 81.956847028 -0.000000793  0.000000998396    33.205740 
 1.630418058662e-02, 8.197882023990e+01, 4.908276967148e-04, 4.379242225666e+00, 1.087916724585e-08, 5.454499782395e-05  	 6.449  0.880845118  0.000128342 11.991708 -15.743549 19.790412  0.016308872  0.016308872  -0.000000000 81.973155107 81.973155900 -0.000000793  0.000000999308    33.248846 
 1.630419043132e-02, 8.199512443033e+01, 4.901913868736e-04, 4.379732417053e+00, 1.086507314418e-08, 5.455586289709e-05  	 6.450  0.880973460  0.000128268 11.984574 -15.728883 19.774423  0.016308878  0.016308879  -0.000000001 81.989463985 81.989464779 -0.000000794  0.000000998013    33.292033 
 1.632220365343e-02, 8.201144663398e+01, 4.900966119799e-04, 4.380222513665e+00, 1.088699242928e-08, 5.456674988952e-05  	 6.451  0.881101728  0.000128336 11.977433 -15.714221 19.758432  0.016326900  0.016326900   0.000000000 82.005790885 82.005791679 -0.000000794  0.000000998923    33.335254 
 1.634022041632e-02, 8.202778685440e+01, 4.900013438397e-04, 4.380712515008e+00, 1.090892272406e-08, 5.457765881225e-05  	 6.452  0.881230064  0.000128404 11.970278 -15.699546 19.742423  0.016344925  0.016344924   0.000000000 82.022135810 82.022136603 -0.000000794  0.000000999830    33.378556 
 1.634023026478e-02, 8.204412708466e+01, 4.893656917158e-04, 4.381201880700e+00, 1.089478081324e-08, 5.458855359306e-05  	 6.453  0.881358468  0.000128330 11.963107 -15.684858 19.726396  0.016344932  0.016344932  -0.000000000 82.038480741 82.038481535 -0.000000794  0.000000998534    33.421940 
 1.635825053384e-02, 8.206048533520e+01, 4.892696853169e-04, 4.381691150386e+00, 1.091668523327e-08, 5.459947027829e-05  	 6.454  0.881486798  0.000128398 11.955929 -15.670173 19.710367  0.016362960  0.016362960  -0.000000000 82.054843701 82.054844495 -0.000000794  0.000000999439    33.465357 
 1.635826037749e-02, 8.207684359558e+01, 4.886349438797e-04, 4.382179785329e+00, 1.090253238952e-08, 5.461037281068e-05  	 6.455  0.881615196  0.000128324 11.948735 -15.655476 19.694319  0.016362967  0.016362967   0.000000000 82.071206668 82.071207462 -0.000000794  0.000000998143    33.508857 
 1.637628412043e-02, 8.209321987970e+01, 4.885385543860e-04, 4.382668323884e+00, 1.092441873151e-08, 5.462129722941e-05  	 6.456  0.881743520  0.000128391 11.941535 -15.640783 19.678271  0.016380998  0.016380998  -0.000000000 82.087587666 82.087588460 -0.000000794  0.000000999045    33.552390 
 1.639431130735e-02, 8.210961419100e+01, 4.884416773181e-04, 4.383156765561e+00, 1.094631570092e-08, 5.463224354511e-05  	 6.457  0.881871911  0.000128459 11.934319 -15.626077 19.662204  0.016399033  0.016399033  -0.000000000 82.103986699 82.103987494 -0.000000794  0.000000999946    33.596004 
 1.639432115451e-02, 8.212600851216e+01, 4.878076085934e-04, 4.383644573170e+00, 1.093211541185e-08, 5.464317566053e-05  	 6.458  0.882000370  0.000128385 11.927089 -15.611358 19.646118  0.016399040  0.016399041  -0.000000000 82.120385740 82.120386534 -0.000000794  0.000000998649    33.639701 
 1.641235175060e-02, 8.214242086391e+01, 4.877100063392e-04, 4.384132283176e+00, 1.095398631003e-08, 5.465412964684e-05  	 6.459  0.882128754  0.000128452 11.919851 -15.596642 19.630030  0.016417078  0.016417079  -0.000000001 82.136802818 82.136803613 -0.000000795  0.000000999547    33.683431 
 1.641236159280e-02, 8.215883322550e+01, 4.870768557709e-04, 4.384619360032e+00, 1.093977532130e-08, 5.466506942216e-05  	 6.460  0.882257206  0.000128378 11.912598 -15.581914 19.613925  0.016417086  0.016417086  -0.000000000 82.153219904 82.153220699 -0.000000795  0.000000998250    33.727244 
 1.643039556564e-02, 8.217526362107e+01, 4.869788816116e-04, 4.385106338913e+00, 1.096162790648e-08, 5.467603105006e-05  	 6.461  0.882385585  0.000128445 11.905338 -15.567190 19.597818  0.016435127  0.016435128  -0.000000000 82.169655031 82.169655827 -0.000000796  0.000000999146    33.771090 
 1.643040540282e-02, 8.219169402647e+01, 4.863466509717e-04, 4.385592685564e+00, 1.094740629450e-08, 5.468697845636e-05  	 6.462  0.882514030  0.000128371 11.898063 -15.552453 19.581692  0.016435135  0.016435135  -0.000000000 82.186090166 82.186090962 -0.000000796  0.000000997849    33.815018 
 1.644844271992e-02, 8.220814246919e+01, 4.862483087316e-04, 4.386078933873e+00, 1.096924052274e-08, 5.469794769688e-05  	 6.463  0.882642401  0.000128438 11.890780 -15.537719 19.565566  0.016453180  0.016453180   0.000000000 82.202543346 82.202544142 -0.000000796  0.000000998743    33.858981 
 1.646648335132e-02, 8.222460895254e+01, 4.861494866695e-04, 4.386565083360e+00, 1.099108495664e-08, 5.470893878184e-05  	 6.464  0.882770839  0.000128505 11.883483 -15.522973 19.549420  0.016471228  0.016471228  -0.000000000 82.219014574 82.219015370 -0.000000796  0.000000999634    33.903025 
 1.646649319167e-02, 8.224107544573e+01, 4.855179477144e-04, 4.387050601308e+00, 1.097681640425e-08, 5.471991559824e-05  	 6.465  0.882899345  0.000128431 11.876170 -15.508214 19.533256  0.016471236  0.016471236   0.000000000 82.235485810 82.235486606 -0.000000796  0.000000998336    33.947152 
 1.648453710227e-02, 8.225755998283e+01, 4.854184180312e-04, 4.387536019726e+00, 1.099863450512e-08, 5.473091423275e-05  	 6.466  0.883027776  0.000128498 11.868850 -15.493458 19.517091  0.016489286  0.016489287  -0.000000001 82.251975096 82.251975893 -0.000000796  0.000000999225    33.991312 
 1.648454693745e-02, 8.227404452977e+01, 4.847878062165e-04, 4.388020807532e+00, 1.098435560121e-08, 5.474189858835e-05  	 6.467  0.883156274  0.000128424 11.861515 -15.478690 19.500907  0.016489294  0.016489294  -0.000000001 82.268464390 82.268465187 -0.000000797  0.000000997927    34.035556 
 1.650259409463e-02, 8.229054712387e+01, 4.846879194586e-04, 4.388505495451e+00, 1.100615509066e-08, 5.475290474344e-05  	 6.468  0.883284698  0.000128491 11.854172 -15.463926 19.484723  0.016507349  0.016507349  -0.000000000 82.284971739 82.284972536 -0.000000797  0.000000998814    34.079833 
 1.652064446837e-02, 8.230706776834e+01, 4.845875584457e-04, 4.388990083010e+00, 1.102796448773e-08, 5.476393270793e-05  	 6.469  0.883413188  0.000128557 11.846815 -15.449149 19.468519  0.016525406  0.016525407  -0.000000001 82.301497145 82.301497944 -0.000000798  0.000000999699    34.124192 
 1.652065430646e-02, 8.232358842264e+01, 4.839576526773e-04, 4.389474040662e+00, 1.101363897740e-08, 5.477494634690e-05  	 6.470  0.883541745  0.000128483 11.839442 -15.434359 19.452297  0.016525414  0.016525414  -0.000000000 82.318022560 82.318023358 -0.000000798  0.000000998400    34.168635 
 1.653870786145e-02, 8.234012713050e+01, 4.838565968169e-04, 4.389957897259e+00, 1.103542176896e-08, 5.478598176867e-05  	 6.471  0.883670228  0.000128549 11.832062 -15.419573 19.436073  0.016543475  0.016543476  -0.000000001 82.334566035 82.334566834 -0.000000799  0.000000999283    34.213111 
 1.653871769423e-02, 8.235666584820e+01, 4.832276252153e-04, 4.390441124884e+00, 1.102108617748e-08, 5.479700285485e-05  	 6.472  0.883798778  0.000128475 11.824667 -15.404775 19.419831  0.016543482  0.016543483  -0.000000000 82.351109517 82.351110316 -0.000000799  0.000000997984    34.257670 
 1.655677439771e-02, 8.237322262259e+01, 4.831262231602e-04, 4.390924251108e+00, 1.104285016464e-08, 5.480804570502e-05  	 6.473  0.883927253  0.000128541 11.817265 -15.389980 19.403588  0.016561547  0.016561547   0.000000000 82.367671064 82.367671864 -0.000000799  0.000000998864    34.302264 
 1.657483421960e-02, 8.238979745681e+01, 4.830243523763e-04, 4.391407275460e+00, 1.106462373999e-08, 5.481911032876e-05  	 6.474  0.884055794  0.000128608 11.809848 -15.375172 19.387326  0.016579615  0.016579615   0.000000000 82.384250679 82.384251478 -0.000000799  0.000000999742    34.346940 
 1.657484405503e-02, 8.240637230087e+01, 4.823961009156e-04, 4.391889671561e+00, 1.105024189677e-08, 5.483016057065e-05  	 6.475  0.884184402  0.000128533 11.802415 -15.360352 19.371046  0.016579622  0.016579622   0.000000000 82.400830301 82.400831100 -0.000000799  0.000000998442    34.391699 
 1.659290695981e-02, 8.242296520783e+01, 4.822935479373e-04, 4.392371965109e+00, 1.107198865813e-08, 5.484123255931e-05  	 6.476  0.884312935  0.000128599 11.794975 -15.345535 19.354764  0.016597692  0.016597692  -0.000000000 82.417427993 82.417428792 -0.000000799  0.000000999318    34.436492 
 1.659291678979e-02, 8.243955812462e+01, 4.816662374883e-04, 4.392853631346e+00, 1.105759696994e-08, 5.485229015628e-05  	 6.477  0.884441535  0.000128525 11.787520 -15.330706 19.338464  0.016597699  0.016597699  -0.000000000 82.434025692 82.434026492 -0.000000800  0.000000998019    34.481368 
 1.661098274457e-02, 8.245616910736e+01, 4.815633490652e-04, 4.393335194695e+00, 1.107932470148e-08, 5.486336948098e-05  	 6.478  0.884570060  0.000128591 11.780058 -15.315880 19.322162  0.016615773  0.016615773  -0.000000001 82.450641465 82.450642265 -0.000000800  0.000000998892    34.526279 
 1.662905171921e-02, 8.247279815908e+01, 4.814599973966e-04, 4.393816654693e+00, 1.110106171188e-08, 5.487447054269e-05  	 6.479  0.884698651  0.000128657 11.772581 -15.301042 19.305842  0.016633849  0.016633850  -0.000000001 82.467275314 82.467276115 -0.000000801  0.000000999763    34.571273 
 1.662906155158e-02, 8.248942722063e+01, 4.808334209215e-04, 4.394297488114e+00, 1.108662411433e-08, 5.488555716681e-05  	 6.480  0.884827308  0.000128583 11.765088 -15.286191 19.289503  0.016633857  0.016633857  -0.000000000 82.483909171 82.483909972 -0.000000801  0.000000998463    34.616350 
 1.664713351035e-02, 8.250607435414e+01, 4.807293995893e-04, 4.394778217513e+00, 1.110833407106e-08, 5.489666550088e-05  	 6.481  0.884955891  0.000128648 11.757588 -15.271344 19.273163  0.016651936  0.016651936  -0.000000001 82.500561107 82.500561908 -0.000000801  0.000000999332    34.661461 
 1.664714333712e-02, 8.252272149748e+01, 4.801037707858e-04, 4.395258321284e+00, 1.109388692555e-08, 5.490775938780e-05  	 6.482  0.885084539  0.000128574 11.750073 -15.256485 19.256805  0.016651944  0.016651944   0.000000000 82.517213051 82.517213852 -0.000000801  0.000000998032    34.706656 
 1.666521824700e-02, 8.253938671573e+01, 4.799994246307e-04, 4.395738320709e+00, 1.111557762522e-08, 5.491887496543e-05  	 6.483  0.885213113  0.000128639 11.742550 -15.241629 19.240445  0.016670026  0.016670026  -0.000000001 82.533883076 82.533883878 -0.000000802  0.000000998898    34.751885 
 1.668329607778e-02, 8.255607001181e+01, 4.798946206691e-04, 4.396218215329e+00, 1.113727727202e-08, 5.493001224270e-05  	 6.484  0.885341752  0.000128705 11.735013 -15.226760 19.224067  0.016688111  0.016688112  -0.000000000 82.550571188 82.550571990 -0.000000802  0.000000999763    34.797198 
 1.668330590670e-02, 8.257275331771e+01, 4.792697394135e-04, 4.396697485069e+00, 1.112278457851e-08, 5.494113502728e-05  	 6.485  0.885470457  0.000128631 11.727460 -15.211879 19.207670  0.016688118  0.016688119  -0.000000000 82.567259306 82.567260108 -0.000000802  0.000000998462    34.842594 
 1.670138662245e-02, 8.258945470434e+01, 4.791642781968e-04, 4.397176649347e+00, 1.114445696476e-08, 5.495227948425e-05  	 6.486  0.885599088  0.000128696 11.719900 -15.197002 19.191272  0.016706207  0.016706207  -0.000000000 82.583965513 82.583966315 -0.000000802  0.000000999324    34.888025 
 1.670139644562e-02, 8.260615610078e+01, 4.785403510943e-04, 4.397655189698e+00, 1.112995498410e-08, 5.496340943923e-05  	 6.487  0.885727783  0.000128622 11.712324 -15.182112 19.174855  0.016706214  0.016706214  -0.000000000 82.600671727 82.600672529 -0.000000803  0.000000998023    34.933539 
 1.671948001318e-02, 8.262287558079e+01, 4.784345755464e-04, 4.398133624274e+00, 1.115160791683e-08, 5.497456104715e-05  	 6.488  0.885856405  0.000128687 11.704742 -15.167225 19.158437  0.016724305  0.016724305  -0.000000000 82.617396032 82.617396835 -0.000000803  0.000000998883    34.979088 
 1.673756640228e-02, 8.263961314720e+01, 4.783283475879e-04, 4.398611952621e+00, 1.117326944192e-08, 5.498573431659e-05  	 6.489  0.885985092  0.000128751 11.697144 -15.152326 19.142000  0.016742399  0.016742399  -0.000000000 82.634138431 82.634139234 -0.000000803  0.000000999741    35.024721 
 1.673757622736e-02, 8.265635072342e+01, 4.777051813467e-04, 4.399089657802e+00, 1.115872229299e-08, 5.499689303888e-05  	 6.490  0.886113843  0.000128677 11.689531 -15.137415 19.125545  0.016742407  0.016742406   0.000000000 82.650880837 82.650881641 -0.000000803  0.000000998439    35.070438 
 1.675566540187e-02, 8.267310638883e+01, 4.775983084165e-04, 4.399567256111e+00, 1.118035635116e-08, 5.500807339523e-05  	 6.491  0.886242520  0.000128742 11.681911 -15.122507 19.109089  0.016760503  0.016760503  -0.000000000 82.667641340 82.667642144 -0.000000804  0.000000999294    35.116189 
 1.675567522106e-02, 8.268986206405e+01, 4.769761026307e-04, 4.400044232214e+00, 1.116580013715e-08, 5.501923919537e-05  	 6.492  0.886371262  0.000128668 11.674275 -15.107587 19.092613  0.016760509  0.016760510  -0.000000001 82.684401849 82.684402654 -0.000000805  0.000000997993    35.162024 
 1.677376714769e-02, 8.270663583120e+01, 4.768689257335e-04, 4.400521101139e+00, 1.118741450983e-08, 5.503042660988e-05  	 6.493  0.886499930  0.000128732 11.666632 -15.092671 19.076137  0.016778609  0.016778610  -0.000000001 82.701180459 82.701181264 -0.000000805  0.000000998846    35.207894 
 1.679186179610e-02, 8.272342769299e+01, 4.767613017772e-04, 4.400997862441e+00, 1.120903719667e-08, 5.504163564708e-05  	 6.494  0.886628662  0.000128797 11.658974 -15.077742 19.059642  0.016796712  0.016796712   0.000000000 82.717977171 82.717977976 -0.000000805  0.000000999698    35.253848 
 1.679187161695e-02, 8.274021956461e+01, 4.761398699067e-04, 4.401474002311e+00, 1.119443617784e-08, 5.505283008325e-05  	 6.495  0.886757459  0.000128723 11.651301 -15.062800 19.043129  0.016796718  0.016796719  -0.000000001 82.734773889 82.734774695 -0.000000806  0.000000998395    35.299886 
 1.680996895082e-02, 8.275702953356e+01, 4.760316131417e-04, 4.401950033924e+00, 1.121603115787e-08, 5.506404611441e-05  	 6.496  0.886886181  0.000128787 11.643620 -15.047862 19.026614  0.016814824  0.016814824  -0.000000000 82.751588713 82.751589519 -0.000000806  0.000000999244    35.345959 
 1.680997876564e-02, 8.277383951232e+01, 4.754111478486e-04, 4.402425445072e+00, 1.120142138998e-08, 5.507524753580e-05  	 6.497  0.887014968  0.000128713 11.635924 -15.032912 19.010081  0.016814831  0.016814831  -0.000000001 82.768403544 82.768404350 -0.000000807  0.000000997942    35.392116 
 1.682807875154e-02, 8.279066759108e+01, 4.753025973495e-04, 4.402900747669e+00, 1.122299648337e-08, 5.508647053228e-05  	 6.498  0.887143681  0.000128777 11.628221 -15.017966 18.993547  0.016832939  0.016832939   0.000000000 82.785236483 82.785237289 -0.000000806  0.000000998789    35.438308 
 1.684618135907e-02, 8.280751377244e+01, 4.751936050982e-04, 4.403375941274e+00, 1.124457959049e-08, 5.509771511188e-05  	 6.499  0.887272458  0.000128841 11.620502 -15.003007 18.976993  0.016851049  0.016851049  -0.000000000 82.802087531 82.802088338 -0.000000807  0.000000999633    35.484585 
 1.684619117530e-02, 8.282435996361e+01, 4.745739265219e-04, 4.403850515201e+00, 1.122992532965e-08, 5.510894503721e-05  	 6.500  0.887401298  0.000128767 11.612769 -14.988035 18.960422  0.016851056  0.016851056  -0.000000000 82.818938587 82.818939394 -0.000000807  0.000000998330    35.530946 
 1.686429636793e-02, 8.284122425998e+01, 4.744643134967e-04, 4.404324979514e+00, 1.125148048889e-08, 5.512019651769e-05  	 6.501  0.887530065  0.000128831 11.605027 -14.973067 18.943849  0.016869168  0.016869169  -0.000000000 82.835807755 82.835808562 -0.000000807  0.000000999172    35.577342 
 1.686430617800e-02, 8.285808856616e+01, 4.738456074427e-04, 4.404798825122e+00, 1.123681772033e-08, 5.513143333541e-05  	 6.502  0.887658896  0.000128756 11.597271 -14.958087 18.927257  0.016869175  0.016869176  -0.000000001 82.852676930 82.852677738 -0.000000808  0.000000997870    35.623822 
